Country,Average Age,Year
Argentina,28.5,1990
Austria,25.4,1990
Belgium,29.1,1990
Brazil,26.9,1990
Cameroon,27.2,1990
Colombia,27,1990
Costa Rica,28,1990
Czechoslovakia,27.8,1990
Egypt,26.7,1990
England,28.5,1990
Italy,26.8,1990
Netherlands,27.5,1990
Republic of Ireland,28.6,1990
Romania,26.4,1990
Scotland,28.6,1990
Korea Republic,27.6,1990
South Korea,27.6,1990
Soviet Union,27,1990
Spain,27.3,1990
Sweden,25.9,1990
United Arab Emirates,24.5,1990
USA,24.2,1990
Uruguay,27.3,1990
Germany FR,27.7,1990
West Germany,27.7,1990
Yugoslavia,28.5,1990
Argentina,27.2,1994
Belgium,30.9,1994
Bolivia,29.1,1994
Brazil,28.2,1994
Bulgaria,28.5,1994
Cameroon,26.3,1994
Colombia,28.4,1994
Germany,29.7,1994
Greece,27.4,1994
Italy,28,1994
Mexico,27.2,1994
Morocco,25.5,1994
Netherlands,27.7,1994
Nigeria,25.8,1994
Norway,27.7,1994
Republic of Ireland,28.6,1994
Romania,26.3,1994
Russia,25.9,1994
Saudi Arabia,25,1994
Korea Republic,27.6,1994
South Korea,27.6,1994
Spain,26.8,1994
Sweden,26.2,1994
Switzerland,28,1994
USA,27.9,1994
Argentina,26.7,1998
Austria,30.7,1998
Belgium,31.4,1998
Brazil,29.3,1998
Bulgaria,29.5,1998
Cameroon,24.6,1998
Chile,27,1998
Colombia,29.2,1998
Croatia,29.8,1998
Denmark,29.1,1998
England,26.7,1998
France,27.6,1998
Germany,30.8,1998
Iran,27.2,1998
Italy,28,1998
Jamaica,25.6,1998
Japan,26.4,1998
Mexico,26.8,1998
Morocco,26.6,1998
Netherlands,26.7,1998
Nigeria,25.9,1998
Norway,28.8,1998
Paraguay,27,1998
Romania,29.7,1998
Saudi Arabia,26,1998
Scotland,31.4,1998
South Africa,26.3,1998
Korea Republic,27,1998
South Korea,27,1998
Spain,27.6,1998
Tunisia,26.7,1998
USA,28.7,1998
Yugoslavia,28.9,1998
Argentina,28.3,2002
Belgium,30,2002
Brazil,26.8,2002
Cameroon,25.9,2002
China PR,26.6,2002
Costa Rica,28.3,2002
Croatia,29.4,2002
Denmark,27.6,2002
Ecuador,28.3,2002
England,26.7,2002
France,29.5,2002
Germany,28.5,2002
Italy,27.8,2002
Japan,24.6,2002
Mexico,27.4,2002
Nigeria,23.3,2002
Paraguay,29.4,2002
Poland,28.3,2002
Portugal,29.8,2002
Republic of Ireland,26.9,2002
Russia,29,2002
Saudi Arabia,27.4,2002
Senegal,25.6,2002
Slovenia,27.7,2002
South Africa,27,2002
Korea Republic,27.4,2002
South Korea,27.4,2002
Spain,27,2002
Sweden,28.7,2002
Tunisia,27.9,2002
Turkey,27.8,2002
USA,27.5,2002
Uruguay,25.9,2002
Angola,27.2,2006
Argentina,25.5,2006
Australia,28.6,2006
Brazil,29.5,2006
Costa Rica,29.7,2006
Croatia,28.5,2006
Czech Republic,27.3,2006
Ecuador,28.1,2006
England,26.4,2006
France,30.4,2006
Germany,26.9,2006
Ghana,24.4,2006
IR Iran,27.9,2006
Iran,27.9,2006
Italy,29.6,2006
Ivory Coast,25.5,2006
Japan,27.7,2006
Mexico,27.8,2006
Netherlands,28.3,2006
Paraguay,28.8,2006
Poland,29,2006
Portugal,29.3,2006
Saudi Arabia,27,2006
Serbia and Montenegro,29.8,2006
Korea Republic,26.4,2006
South Korea,26.4,2006
Spain,26,2006
Sweden,28.4,2006
Switzerland,27.3,2006
Togo,25.8,2006
Trinidad and Tobago,29,2006
Tunisia,28.9,2006
Ukraine,27.8,2006
USA,28.7,2006
Algeria,26.3,2010
Argentina,27.1,2010
Australia,28.4,2010
Brazil,28.6,2010
Cameroon,25.2,2010
Chile,25.9,2010
Cote d'Ivoire,26.7,2010
Denmark,27.6,2010
England,28.4,2010
France,27.4,2010
Germany,25,2010
Ghana,24,2010
Greece,27.7,2010
Honduras,28,2010
Italy,28.2,2010
Japan,27.8,2010
Mexico,27.1,2010
Netherlands,27.7,2010
New Zealand,26.5,2010
Nigeria,25.9,2010
Korea DPR,24.7,2010
North Korea,24.7,2010
Paraguay,28.1,2010
Portugal,27.8,2010
Serbia,26,2010
Slovakia,26,2010
Slovenia,26.7,2010
South Africa,27,2010
Korea Republic,27.4,2010
South Korea,27.4,2010
Spain,25.9,2010
Switzerland,26.7,2010
Uruguay,26.1,2010
USA,26.8,2010
Algeria,26.6,2014
Argentina,28.9,2014
Australia,26.4,2014
Belgium,26,2014
Bosnia and Herzegovina,27.1,2014
Brazil,28.4,2014
Cameroon,26.9,2014
Chile,28,2014
Colombia,27.9,2014
Costa Rica,27.5,2014
Croatia,27.2,2014
Ecuador,27.8,2014
England,26.6,2014
France,27.1,2014
Germany,26.3,2014
Ghana,25.4,2014
Greece,28.5,2014
Honduras,28.5,2014
IR Iran,28.1,2014
Iran,28.1,2014
Italy,27.9,2014
Ivory Coast,27.8,2014
Japan,27.2,2014
Mexico,27.3,2014
Nigeria,25.8,2014
Portugal,28.5,2014
Russia,28,2014
Korea Republic,26,2014
South Korea,26,2014
Spain,28.3,2014
Switzerland,26.1,2014
Netherlands,26.5,2014
USA,27.8,2014
Uruguay,28.5,2014
Argentina,29.3,2018
Australia,28.1,2018
Belgium,27.6,2018
Brazil,28.6,2018
Colombia,28.1,2018
Costa Rica,29.6,2018
Croatia,27.9,2018
Denmark,27.1,2018
Egypt,29,2018
England,26,2018
France,26,2018
Germany,27.1,2018
Iceland,28.6,2018
Iran,27.2,2018
Japan,28.5,2018
Mexico,29.4,2018
Morocco,27.2,2018
Nigeria,25.9,2018
Panama,28.9,2018
Peru,27.4,2018
Poland,28.2,2018
Portugal,28.3,2018
Russia,28.8,2018
Saudi Arabia,28.7,2018
Senegal,27.2,2018
Serbia,26.8,2018
South Korea,27.8,2018
Spain,28.4,2018
Sweden,28.1,2018
Switzerland,27.2,2018
Tunisia,26.5,2018
Uruguay,28.1,2018
